-1.667591667175292969e+01,7.369249877929687500e+02,3.971585693359375000e+02,-8.513603973388671875e+01,9.303779907226562500e+02,1.177324905395507812e+02,-4.459465980529785156e+00,-3.481913452148437500e+02
1.082928657531738281e+01,1.325935791015625000e+03,1.135728027343750000e+03,-3.881861495971679688e+01,1.273543945312500000e+03,-1.906875152587890625e+02,-2.091973304748535156e+01,2.619137268066406250e+02
-3.188176631927490234e+00,-2.732113838195800781e+00,-3.736732721328735352e+00,2.587278366088867188e+00,-8.520098924636840820e-01,1.487138509750366211e+00,-7.561705112457275391e-01,-6.269182682037353516e+00
-5.310953521728515625e+01,9.486483154296875000e+02,6.323504638671875000e+02,1.107250900268554688e+02,1.001759643554687500e+03,9.566845703125000000e+01,-2.074194908142089844e+00,-3.513240051269531250e+02
-1.097870635986328125e+01,8.318389892578125000e+02,4.042266235351562500e+02,-7.904183959960937500e+01,7.956214599609375000e+02,1.189848327636718750e+02,-4.130415916442871094e+00,-3.271504821777343750e+02
-3.540707702636718750e+02,1.235908691406250000e+03,1.365465576171875000e+03,-6.762651062011718750e+01,2.437728027343750000e+03,5.761271362304687500e+02,1.271660709381103516e+01,-1.137725341796875000e+03
-3.141305685043334961e+00,2.070275545120239258e+00,8.693300187587738037e-02,-1.135577201843261719e+00,-3.757837295532226562e+00,-4.816991388797760010e-01,-2.459853291511535645e-01,-7.828392505645751953e+00
-5.474787139892578125e+01,8.391320190429687500e+02,5.932250366210937500e+02,1.263013763427734375e+02,1.298690063476562500e+03,1.013647384643554688e+02,-2.902943849563598633e+00,-5.261705322265625000e+02
-4.780303001403808594e+00,-5.523676872253417969e+00,-5.153321266174316406e+00,-1.633211016654968262e+00,4.370990276336669922e+00,4.613657891750335693e-01,-1.296182036399841309e+00,-7.697158336639404297e+00
-1.077880287170410156e+01,7.784628906250000000e+02,3.700385437011718750e+02,-7.651529693603515625e+01,9.007974243164062500e+02,1.242037887573242188e+02,-4.945219993591308594e+00,-3.543878784179687500e+02
-1.177148914337158203e+01,-2.374463319778442383e+00,8.742671608924865723e-01,-6.221635818481445312e+00,3.976179122924804688e+01,-1.099972724914550781e+01,-2.019090890884399414e+00,-2.245183372497558594e+01
-7.792224407196044922e+00,9.141981811523437500e+02,2.860497741699218750e+02,-4.890122222900390625e+01,7.490548706054687500e+02,9.424884033203125000e+01,-3.967990875244140625e+00,-2.470416259765625000e+02
-4.965593338012695312e+00,-5.355379104614257812e+00,-6.258837223052978516e+00,-3.310997009277343750e+00,1.086833596229553223e+00,-2.925302743911743164e+00,-1.047007679939270020e+00,-8.718892097473144531e+00
1.412838339805603027e+00,-7.151550769805908203e+00,-1.158610820770263672e+00,1.283466219902038574e+00,-6.458948135375976562e+00,2.305534601211547852e+00,-1.172810792922973633e+00,-3.969262123107910156e+00
5.694741249084472656e+00,1.081245994567871094e+01,1.190219688415527344e+01,-1.225314521789550781e+01,2.024622726440429688e+01,1.248085975646972656e+01,-3.019437313079833984e+00,-1.629930114746093750e+01
-3.352238178253173828e+00,-5.211131572723388672e+00,-9.876875877380371094e+00,-7.061662197113037109e+00,1.445996522903442383e+00,-4.671136379241943359e+00,-1.096678853034973145e+00,-8.349653244018554688e+00
-2.684518127441406250e+02,9.387561035156250000e+02,1.417938964843750000e+03,-1.212956523895263672e+01,1.820137817382812500e+03,6.662348632812500000e+02,2.011618804931640625e+01,-1.033538818359375000e+03
-1.914195823669433594e+01,6.734114990234375000e+02,5.009045104980468750e+02,-9.315215301513671875e+01,8.055286865234375000e+02,9.443510437011718750e+01,-3.152447462081909180e+00,-2.288532867431640625e+02
-7.399625301361083984e+00,8.111167602539062500e+02,3.817631225585937500e+02,-5.272152328491210938e+01,6.750429687500000000e+02,8.615370941162109375e+01,-3.470897674560546875e+00,-1.589127502441406250e+02
-2.352816581726074219e+01,6.352015380859375000e+02,5.179559936523437500e+02,-1.033579711914062500e+02,9.108905029296875000e+02,1.071997222900390625e+02,-3.252655029296875000e+00,-3.143207092285156250e+02
-4.451293945312500000e+02,1.443864135742187500e+03,1.581487182617187500e+03,-5.401218414306640625e+01,2.701081298828125000e+03,4.748437500000000000e+02,1.362594509124755859e+01,-1.652145141601562500e+03
-4.628622531890869141e+00,-1.116273403167724609e+00,-7.585500717163085938e+00,3.966862440109252930e+00,-7.335456848144531250e+00,3.939606904983520508e+00,-1.465760111808776855e+00,1.695830464363098145e+00
-1.097525501251220703e+01,-3.990535020828247070e+00,1.483362615108489990e-01,-4.646107673645019531e+00,3.794028472900390625e+01,-8.936031341552734375e+00,-1.901304006576538086e+00,-2.045976638793945312e+01
-5.246202087402343750e+01,1.175448486328125000e+03,4.777729187011718750e+02,7.832817077636718750e+01,1.137558105468750000e+03,7.838154602050781250e+01,-3.422808885574340820e+00,-5.094708862304687500e+02
-7.844398498535156250e+00,6.614004611968994141e+00,9.176635742187500000e+00,-1.043570518493652344e+01,3.178778648376464844e+01,1.181407356262207031e+01,-1.967570424079895020e+00,-1.595536804199218750e+01
-1.315821170806884766e+01,1.117228637695312500e+03,3.928911743164062500e+02,-1.126231231689453125e+02,6.069198608398437500e+02,1.217081298828125000e+02,-4.893370151519775391e+00,-3.773004150390625000e+02
-6.421357154846191406e+00,9.280678749084472656e+00,1.354228782653808594e+01,-1.216171073913574219e+01,3.197055244445800781e+01,1.039897346496582031e+01,-2.720495223999023438e+00,-2.118435096740722656e+01
-4.630720615386962891e+00,-8.607298851013183594e+00,-6.896843910217285156e+00,-5.087214469909667969e+00,-3.913856744766235352e+00,2.058305978775024414e+00,-1.021744489669799805e+00,-6.961262226104736328e+00
-3.221139144897460938e+01,8.657888183593750000e+02,6.390362548828125000e+02,1.010782546997070312e+02,1.070158813476562500e+03,1.073748245239257812e+02,-3.103193998336791992e+00,-3.637566528320312500e+02
5.452249050140380859e+00,-3.889481067657470703e+00,-8.925439834594726562e+00,-5.811939716339111328e+00,-1.094817638397216797e+01,4.960889816284179688e+00,-2.268118619918823242e+00,3.464675426483154297e+00
-5.095397338867187500e+02,1.438138427734375000e+03,1.464120849609375000e+03,-6.322893524169921875e+01,2.915238037109375000e+03,5.268452758789062500e+02,1.526463985443115234e+01,-1.722678100585937500e+03
-4.844361877441406250e+01,1.070785156250000000e+03,5.057907714843750000e+02,6.956985473632812500e+01,1.097231079101562500e+03,9.910635375976562500e+01,-3.021245241165161133e+00,-4.070081787109375000e+02
-2.376725463867187500e+02,1.080943847656250000e+03,1.599977416992187500e+03,-5.671735382080078125e+01,2.305847900390625000e+03,5.269519042968750000e+02,9.794335365295410156e+00,-1.161581665039062500e+03
-6.183530273437500000e+02,1.697722534179687500e+03,3.291762695312500000e+03,2.123232460021972656e+01,3.916629638671875000e+03,1.167022827148437500e+03,3.589390182495117188e+01,2.113172363281250000e+03
-5.445770874023437500e+02,1.760117431640625000e+03,2.881089111328125000e+03,2.996434211730957031e+01,4.169893066406250000e+03,1.431035644531250000e+03,2.831941032409667969e+01,1.859872924804687500e+03
-1.459850311279296875e+02,1.147736206054687500e+03,1.191120117187500000e+03,-1.878566169738769531e+01,1.995550415039062500e+03,-2.775521850585937500e+02,-3.270333766937255859e+00,6.445776367187500000e+02
-8.007051467895507812e+00,7.421584129333496094e+00,1.014208698272705078e+01,-1.097122764587402344e+01,3.196330261230468750e+01,1.204657077789306641e+01,-2.598091125488281250e+00,-1.763431358337402344e+01
-1.033459186553955078e+01,7.860179443359375000e+02,3.170403747558593750e+02,-1.269938964843750000e+02,9.899130249023437500e+02,1.132774810791015625e+02,-5.042617321014404297e+00,-3.331919860839843750e+02
-2.633587121963500977e+00,-4.400651931762695312e+00,-4.194299697875976562e+00,2.044975280761718750e+00,-6.156091690063476562e-01,1.740753412246704102e+00,-7.008362412452697754e-01,-4.900787353515625000e+00
