-1.277459710836410522e-01,-6.359040737152099609e-02,2.669413089752197266e-01,9.179550409317016602e-02,9.532901644706726074e-01,1.552564382553100586e+00,-4.397434294223785400e-01,-3.579816967248916626e-02
3.757568597793579102e-01,1.509876012802124023e+00,2.000619649887084961e+00,-1.407260179519653320e+00,4.280890941619873047e+00,1.565994977951049805e+00,-5.924510955810546875e-01,7.151750922203063965e-01
-2.425692081451416016e-01,-1.245508790016174316e+00,1.103790625929832458e-01,5.914885997772216797e-01,1.992156863212585449e+00,1.674395799636840820e+00,4.700185954570770264e-01,-1.494912981986999512e+00
-4.380780160427093506e-01,3.077902495861053467e-01,6.555348038673400879e-01,-9.896028637886047363e-01,1.215097904205322266e+00,1.977226614952087402e+00,9.770969748497009277e-01,1.552123427391052246e+00
-2.938371337950229645e-02,1.943101167678833008e+00,1.914578825235366821e-01,6.854318380355834961e-01,4.143348634243011475e-01,7.411270141601562500e-01,1.787448823451995850e-01,-2.880028188228607178e-01
1.227363228797912598e+00,5.518610477447509766e-01,5.011296272277832031e-01,-8.746131062507629395e-01,2.103154182434082031e+00,-2.236041784286499023e+00,-1.729733943939208984e-01,1.764438986778259277e+00
1.369130313396453857e-01,-3.231580495834350586e+00,-1.407111167907714844e+00,9.520717859268188477e-01,8.859130144119262695e-01,4.114739000797271729e-01,6.424040794372558594e-01,-9.784407913684844971e-02
1.543664038181304932e-01,-9.197248816490173340e-01,-4.264160618185997009e-02,-3.424762725830078125e+00,-1.871777534484863281e+00,1.984860777854919434e+00,5.686852335929870605e-01,1.055945754051208496e+00
-3.959324955940246582e-01,-1.867566347122192383e+00,3.479503393173217773e-01,-1.383018493652343750e-01,2.386707305908203125e+00,2.878039121627807617e+00,-2.766219079494476318e-01,-1.796596765518188477e+00
2.536037564277648926e-02,7.947790026664733887e-01,-3.946743905544281006e-02,3.340725898742675781e-01,6.914116144180297852e-01,7.419294118881225586e-01,-5.575272440910339355e-01,-6.486027240753173828e-01
-2.033883780241012573e-01,-2.229280471801757812e-01,7.712333202362060547e-01,5.288516283035278320e-01,1.068529486656188965e+00,-6.101503968238830566e-01,9.750468134880065918e-01,-1.212723135948181152e+00
2.349986582994461060e-01,8.096425056457519531e+00,5.804493427276611328e-01,-5.141603946685791016e-01,8.522600531578063965e-01,1.368186831474304199e+00,-2.760743200778961182e-01,-2.714571915566921234e-02
-3.496015369892120361e-01,-7.643898963928222656e+00,1.187184214591979980e+00,1.252979636192321777e+00,1.961871385574340820e-01,1.264905333518981934e-01,2.605070173740386963e-01,-1.750241875648498535e+00
1.982487916946411133e+00,-1.041810512542724609e+01,2.215369939804077148e-01,3.942488193511962891e+00,-1.390100836753845215e+00,7.287334799766540527e-01,-7.973159551620483398e-01,2.176975965499877930e+00
3.872132003307342529e-01,-2.576144635677337646e-01,1.437043666839599609e+00,-5.000893473625183105e-01,5.883186459541320801e-01,1.986511468887329102e+00,-3.213284909725189209e-01,-2.684228122234344482e-01
1.320186257362365723e+00,-4.753015041351318359e+00,-3.972512006759643555e+00,-1.745131134986877441e+00,1.088412404060363770e+00,-4.000172615051269531e+00,-8.079496622085571289e-01,-5.284139513969421387e-01
3.234175443649291992e-01,2.129884243011474609e+00,2.030876837670803070e-02,-3.396159410476684570e+00,-2.189291715621948242e+00,-2.876521348953247070e-01,-1.087718725204467773e+00,3.792216479778289795e-01
